date,open,high,low,close,volume,ticker,label,label_name,event_date,event_type,ret_horizon,ma_5,ma_10,ma_20,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ma20,vol_ratio20,ret_1d
2017-12-04,235.86,236.281,233.897,233.944,105950797.0,SPY,0,Hold,2018-01-03,time_exit,0.029088157849741947,233.6612,231.84650000000002,230.25320000000002,0.0012102993564999664,0.009046934070598311,0.016029310341827863,71.64470007579483,81756970.05,1.2959237228973115,-0.0011869081469717546
2017-12-05,234.194,234.815,232.94,233.065,87892187.0,SPY,0,Hold,2018-01-04,time_exit,0.03740587389783956,233.7168,232.27730000000003,230.44465,-0.002788845303379972,0.003391205253371554,0.011370843280583909,65.53143584935026,83355356.25,1.0544275851499345,-0.003757309441575707
2017-12-06,232.787,233.572,232.652,233.112,85284895.0,SPY,0,Hold,2018-01-05,time_exit,0.04416761041902606,233.80879999999996,232.56159999999994,230.64604999999997,-0.0029802128919055315,0.0023666847837262583,0.010691490272645154,65.69996588647194,84389269.9,1.010613021075562,0.0002016604809815803
2017-12-07,232.977,234.194,232.853,233.888,86814106.0,SPY,0,Hold,2018-01-08,time_exit,0.042563107128198,233.6462,232.94460000000004,230.86665,0.0010348980638203997,0.004049889973834819,0.01308699199299257,68.44339035816905,85891491.85,1.0107416244627727,0.003328871958543589
2017-12-08,234.701,235.16,234.46,235.15,86285122.0,SPY,0,Hold,2018-01-09,time_exit,0.03923878375505008,233.8318,233.40009999999998,231.19215,0.0056373855053035715,0.007497426093643567,0.01711930963053465,72.32074221615235,84868540.6,1.0166914782554892,0.0053957449719523876
2017-12-11,235.208,235.908,235.131,235.86,93552962.0,SPY,0,Hold,2018-01-10,time_exit,0.034647672348003145,234.215,233.9381,231.5558,0.007023461349610516,0.00821542108788198,0.018588176154512137,74.23852443724427,86166592.5,1.0857219635324444,0.0030193493514778513
2017-12-12,236.079,236.74,235.889,236.261,95404684.0,SPY,0,Hold,2018-01-11,time_exit,0.04038753751148105,234.8542,234.2855,231.92950000000002,0.005990099389318937,0.00843201990733089,0.018675933850583748,75.2802645188257,88110218.6,1.0827879616678195,0.0017001611125242455
2017-12-13,236.53,236.969,236.145,236.234,116099946.0,SPY,0,Hold,2018-01-12,time_exit,0.04723282846668986,235.4786,234.6437,232.3276,0.003207934818701297,0.0067775099011779805,0.016814188241082828,75.06017352152031,90466756.65,1.283343741935729,-0.00011428039329375306
2017-12-14,236.559,236.651,235.228,235.275,112575778.0,SPY,1,Up,2018-01-12,pt_first,0.04796089682286686,235.75600000000003,234.7011,232.73635000000004,-0.0020402449990711835,0.0024452377939387926,0.010907836270522164,67.51044025121664,91564752.15,1.2294663105250374,-0.004059534190675396
2017-12-15,236.29,237.707,236.234,237.256,159939839.0,SPY,1,Up,2018-01-16,pt_first,0.04904828539636519,236.1772,235.0045,233.14739999999998,0.004567756752129393,0.00958066760423315,0.017622328192375303,73.45092617602367,95751620.1,1.6703617007520484,0.008419934119647143
2017-12-18,238.645,239.103,238.549,238.73,93651910.0,SPY,0,Hold,2018-01-18,time_exit,0.04085787291081977,236.75119999999998,235.4831,233.6648,0.008358141373724814,0.013788250621802556,0.021677205980528358,76.84363250792238,96161628.25,0.9739010424878075,0.006212698519742377
2017-12-19,238.988,239.037,237.756,237.819,91430200.0,SPY,0,Hold,2018-01-19,time_exit,0.04967643459942228,237.0628,235.95850000000002,234.11790000000002,0.0031898720507772538,0.007884861109046515,0.015808701513207568,70.8200009581414,98032509.95,0.9326518319956573,-0.0038160264734218297
2017-12-20,238.798,238.846,237.419,237.697,86060866.0,SPY,1,Up,2018-01-19,pt_first,0.058662919599321794,237.3554,236.417,234.48930000000001,0.0014391920301750627,0.0054141622641308285,0.01367951544057222,70.02831971448524,98443439.0,0.8742163710879707,-0.0005129951770043162
2017-12-21,238.328,238.892,237.946,238.186,74059923.0,SPY,1,Up,2018-01-22,pt_first,0.058748205184183666,237.93760000000003,236.84679999999997,234.89570000000003,0.0010439711924428163,0.005654287919444334,0.014007493538617188,71.40798247084402,99611574.45,0.7434871239503834,0.0020572409411983017
2017-12-22,238.206,238.234,237.58,238.126,88362518.0,SPY,1,Up,2018-01-22,pt_first,0.0586034284370458,238.1116,237.14440000000005,235.27224999999999,6.047584409585305e-05,0.004139250178367915,0.012129564791423686,70.97626258747405,102457029.85,0.8624348971404426,-0.00025190397420504773
2017-12-26,237.717,238.032,237.58,237.838,50671900.0,SPY,1,Up,2018-01-22,pt_first,0.06033939067768812,237.9332,237.3422,235.64015000000003,-0.0004001123004313545,0.0020889669009513945,0.009327145649834945,68.82531697540458,102050800.45,0.49653603672444296,-0.0012094437398688651
2017-12-27,238.023,238.318,237.678,237.966,64793758.0,SPY,1,Up,2018-01-22,pt_first,0.07198927577889269,237.9626,237.5127,235.8991,1.4287959532399697e-05,0.0019085295228382648,0.008761796886885165,69.271041275403,99719754.85,0.6497584966736408,0.0005381814512399608
2017-12-28,238.462,238.491,238.069,238.452,50325116.0,SPY,1,Up,2018-01-22,pt_first,0.06270024994548162,238.1136,237.73450000000003,236.1891,0.001421170399334759,0.0030180726819160064,0.009580882436992288,70.96829876613009,97877314.85,0.5141652698291201,0.002042308565089135
2017-12-29,239.037,239.056,237.37,237.553,107555368.0,SPY,1,Up,2018-01-19,pt_first,0.05572651155742081,237.987,237.9623,236.3317,-0.001823629021757478,-0.0017200203561698046,0.0051677367022662235,63.93372184228954,96089513.6,1.1193247209859953,-0.0037701508060322686
2018-01-02,238.425,239.286,238.032,239.248,97070359.0,SPY,1,Up,2018-01-22,pt_first,0.04879455627633256,238.2114,238.1615,236.583,0.004351596942879343,0.004562030386939142,0.011264545635142786,69.97641835151697,91689111.7,1.0586901454297761,0.007135249817935341
2018-01-03,239.419,240.912,239.419,240.749,100373207.0,SPY,1,Up,2018-01-24,pt_first,0.04110920502265847,238.79360000000003,238.3634,236.92325,0.008188661672670294,0.010008247910539003,0.016147634307730474,74.11271462860671,91410232.2,1.0980522047071224,0.006273824650571802
2018-01-04,241.429,242.241,241.333,241.783,90393972.0,SPY,1,Up,2018-01-26,pt_first,0.014095283787528556,239.55699999999996,238.75979999999998,237.35915,0.009292151763459211,0.012662098058379145,0.018637790032526524,76.51319225181692,91535321.45,0.9875310488681306,0.004294929573954498
2018-01-05,242.568,243.536,242.08,243.408,92933614.0,SPY,0,Hold,2018-02-05,time_exit,-0.03478932491947673,240.5482,239.3309,237.87395,0.011888677612216458,0.017035409970041382,0.023264632381977846,79.69916820425843,91917757.4,1.0110517992250319,0.006720902627562753
2018-01-08,243.314,244.012,242.999,243.843,64221495.0,SPY,-1,Down,2018-02-06,sl_first,-0.017511267495888716,241.8062,239.89659999999998,238.3717,0.00842327450660485,0.01645042072292391,0.022952808575845918,80.46316795780878,90788126.85,0.7073776850370166,0.001787122855452683
2018-01-09,244.252,245.008,244.002,244.377,64174238.0,SPY,-1,Down,2018-02-06,sl_first,-0.024985984769434255,242.83199999999997,240.52169999999995,238.83305000000001,0.006362423403830864,0.016028907163050388,0.023212658382074647,81.38910879709223,89682582.65,0.7155708065461248,0.002189933686839618
2018-01-10,243.639,244.271,242.94,244.032,77958103.0,SPY,-1,Down,2018-02-06,sl_first,-0.060242099396800475,243.4886,241.1411,239.24165,0.0022317266598887997,0.01198841674023643,0.02002306036594792,78.79093689044258,88902839.7,0.876891033661774,-0.0014117531518923476
2018-01-11,244.562,245.803,244.397,245.803,69915732.0,SPY,-1,Down,2018-02-06,sl_first,-0.05303434050845601,244.2926,241.9248,239.71875,0.006182749702606571,0.01603060124468003,0.02538078477381922,81.97237982882208,87628392.1,0.7978661975243524,0.007257244951481612
2018-01-12,246.072,247.555,245.938,247.392,101630092.0,SPY,-1,Down,2018-02-05,sl_first,-0.04530057560470824,245.0894,242.8188,240.27665000000002,0.0093949391528112,0.01883379705360122,0.02961315633457917,84.25454874108983,86904899.4,1.169440304305789,0.006464526470384868
2018-01-16,248.655,249.326,245.859,246.559,119404228.0,SPY,-1,Down,2018-02-06,sl_first,-0.03967001812953497,245.6326,243.7194,240.84085,0.003771486358077114,0.011651103687269071,0.023742442363905436,78.63464225855665,87246321.9,1.3685875278141668,-0.0033671258569395457
2018-01-17,247.48,249.287,246.741,248.893,126770327.0,SPY,-1,Down,2018-02-05,sl_first,-0.03580253361886432,246.53580000000002,244.6839,241.42270000000002,0.009561288867576012,0.017202194341348065,0.03094282352073341,82.21433927070282,85587846.3,1.4811720644967323,0.009466294071601489
2018-01-18,248.77,249.212,247.986,248.484,112792928.0,SPY,-1,Down,2018-02-05,sl_first,-0.021880684470629963,247.42619999999997,245.4574,241.91039999999998,0.004275214185074372,0.012330449194031257,0.027173697368939154,79.69450702960603,86544897.2,1.3032880233174509,-0.0016432764280231993
2018-01-19,249.076,249.633,248.484,249.633,158765721.0,SPY,-1,Down,2018-02-05,sl_first,-0.02607828291932568,248.1922,246.2424,242.5011,0.005805178406085965,0.013769358973105383,0.029409763502099562,81.41759475437964,89911673.25,1.7657965341002038,0.004624040179649347
2018-01-22,249.402,251.641,249.344,251.641,102394645.0,SPY,-1,Down,2018-02-05,sl_first,-0.03997361320293591,249.042,247.06570000000002,243.19830000000002,0.010435990716421317,0.01851855599542529,0.03471529200655987,83.97662902357094,90728362.2,1.1285847392933541,0.00804380831059981
2018-01-23,251.679,252.495,251.364,252.179,108848139.0,SPY,-1,Down,2018-02-05,sl_first,-0.04672474710423946,250.16600000000003,247.89929999999998,243.89795000000004,0.008046657019734837,0.017263864803163997,0.03395292990367049,84.58899138426487,92467773.0,1.1771467557675472,0.0021379663886251787
2018-01-24,252.838,253.423,250.867,252.081,151228607.0,SPY,-1,Down,2018-02-05,sl_first,-0.045175955347685814,250.80360000000002,248.6697,244.59570000000002,0.005093228326862098,0.013718197271316068,0.030602745673774967,83.95955303071943,95611077.45,1.5817059176964645,-0.00038861285039604176
2018-01-25,252.932,253.03,251.401,252.189,94748960.0,SPY,-1,Down,2018-02-05,sl_first,-0.03036214902315315,251.5446,249.48539999999997,245.31324999999998,0.0025617723457351804,0.01083670627619493,0.02802844933976867,84.099970021608,97814930.45,0.9686553940600384,0.0004284337177336006
2018-01-26,253.02,255.097,252.782,255.097,120878651.0,SPY,-1,Down,2018-02-05,sl_first,-0.030278678306683404,252.63739999999999,250.4148,246.16979999999998,0.00973569234008509,0.01869777664897998,0.036264399613596066,87.31892319613252,100619175.1,1.2013480619361587,0.011531034263984719
2018-01-29,254.551,254.953,253.239,253.403,100996183.0,SPY,-1,Down,2018-02-05,sl_first,-0.03599799528813785,252.9898,251.01589999999996,246.91735,0.0016332674281689386,0.00950975615488514,0.02626648147648991,77.47874464993798,103152728.45,0.9790936654569896,-0.006640611218477699
2018-01-30,251.564,252.179,250.339,250.791,147706072.0,SPY,-1,Down,2018-02-05,sl_first,-0.035762846354135513,252.7122,251.4391,247.57925,-0.007602323908386666,-0.0025775625191188922,0.012972613819611345,65.26569733093518,105160263.65,1.404580655023871,-0.010307691700571775
2018-01-31,251.669,252.189,249.862,250.922,133313576.0,SPY,-1,Down,2018-02-05,sl_first,-0.05030646973960029,252.4804,251.642,248.16294999999997,-0.006172360309952718,-0.0028612075885622312,0.011117896527257587,65.55892233625323,106972424.5,1.2462424463418607,0.0005223472931643602
2018-02-01,250.197,251.975,249.862,250.646,100847328.0,SPY,-1,Down,2018-02-05,sl_first,-0.04436934960063188,252.1718,251.85819999999998,248.6578,-0.006050636907064866,-0.00481302574226683,0.007995727461591606,64.32679163436899,106996130.55,0.9425324774046233,-0.0010999434087086701
2018-02-02,249.316,249.459,245.154,245.191,194236640.0,SPY,-1,Down,2018-02-06,sl_first,-0.011953946107320479,250.1906,251.414,248.8282,-0.019983164835133516,-0.02475200267288602,-0.014617314275475968,45.946640081802734,112188263.95,1.7313454470297114,-0.02176376243786049
2018-02-05,243.438,245.543,234.406,234.94,328592862.0,SPY,1,Up,2018-02-26,pt_first,0.033893760108963944,246.498,249.7439,248.40479999999997,-0.046888818570539836,-0.05927632266494165,-0.054205071721645126,29.11245275279431,123971226.35,2.650557485591898,-0.041808222977189224
2018-02-06,231.389,240.09,230.286,239.573,398831541.0,SPY,-1,Down,2018-02-09,sl_first,0.013507365187228837,244.25439999999998,248.4833,248.1913,-0.019166082576203114,-0.03585874785146914,-0.034724424264673925,39.84055634722984,140701728.65,2.83458877745636,0.019719928492381023
2018-02-07,239.008,242.425,238.186,238.271,187293895.0,SPY,-1,Down,2018-02-09,sl_first,0.024094413503951362,241.72419999999997,247.1023,247.88599999999997,-0.01428570246587213,-0.03573944880319202,-0.03878799125404797,38.09568979387704,146857711.5,1.2753425958159508,-0.005434669182253549
2018-02-08,238.568,238.701,229.294,229.331,275088292.0,SPY,1,Up,2018-02-15,pt_first,0.08247031583170172,237.46120000000002,244.8165,247.15095000000002,-0.03423801446299857,-0.06325349802811875,-0.07210148291965279,28.776372667250783,156714220.95,1.7553498995331605,-0.03752030251268512
2018-02-09,232.166,234.673,225.15,232.767,318236358.0,SPY,1,Up,2018-02-16,pt_first,0.06513809947286342,234.97639999999996,242.58350000000002,246.49914999999996,-0.009402646393429026,-0.04046647855274976,-0.0557087113687853,35.324927835639,169130252.25,1.8816051756938121,0.01498271057990408
2018-02-12,234.845,237.678,233.102,236.185,158638223.0,SPY,1,Up,2018-02-27,pt_first,0.04295361686813304,235.22539999999998,240.8617,245.9388,0.004079491415463821,-0.019416536543589102,-0.03965945999574261,41.124058014227494,171980658.8,0.9224189749411519,0.014684212109104866
2018-02-13,234.978,237.351,234.406,236.778,91089639.0,SPY,1,Up,2018-03-12,pt_first,0.0349652417031987,234.66639999999998,239.4604,245.44975,0.008998305679888574,-0.011201852164286819,-0.03533004209619672,42.09415610414597,170564929.35,0.53404670788497,0.0025107436966784746
2018-02-14,235.275,240.348,235.265,239.982,135345281.0,SPY,0,Hold,2018-03-15,time_exit,0.019955663341417296,235.00860000000003,238.36639999999997,245.0042,0.021162629793118004,0.006777800898108977,-0.02049842410865188,47.16012011212435,170993677.05,0.7915221389175922,0.013531662570002378
2018-02-15,241.746,243.057,239.248,243.047,123837331.0,SPY,0,Hold,2018-03-16,time_exit,0.008270005389904078,237.7518,237.6065,244.73235,0.02227196597459602,0.02289710087897001,-0.006886502744737233,51.52876224061418,171545897.2,0.7218903688242799,0.012771791217674577
2018-02-16,242.387,245.077,242.338,243.123,180125263.0,SPY,0,Hold,2018-03-19,time_exit,-0.005622668361282113,239.823,237.3997,244.40685000000002,0.013760148109226211,0.02410828657323072,-0.005252921511819442,51.63553950550272,172613874.3,1.0435155559219147,0.0003126967212103704
2018-02-20,241.582,243.631,241.582,241.582,95973112.0,SPY,0,Hold,2018-03-20,time_exit,0.0023842835972878174,240.9024,238.06389999999996,243.90389999999996,0.002821059483006483,0.014777965075759125,-0.009519732976803419,49.265730535042124,172292797.65,0.5570349620473528,-0.006338355482615743
2018-02-21,242.032,244.542,240.299,240.396,109722713.0,SPY,0,Hold,2018-03-21,time_exit,0.0054119036922410935,241.62599999999998,238.1462,243.31474999999995,-0.005090511782676499,0.009447137934592176,-0.011995779129711392,47.46037589177302,172336526.35,0.6366770604228325,-0.004909306156915649
2018-02-22,241.333,243.067,240.031,240.693,121874213.0,SPY,0,Hold,2018-03-22,time_exit,-0.02095200109683293,241.76819999999998,238.3884,242.74535,-0.004447234996169724,0.009667416703157627,-0.008454744859174301,47.9745261852436,170868806.65,0.7132619194189239,0.0012354614885439208
2018-02-23,241.945,244.532,241.468,244.532,103408841.0,SPY,-1,Down,2018-03-23,sl_first,-0.05683509724698621,242.0652,239.9085,242.3625,0.010190642851591214,0.019271930756930233,0.00895146732683072,54.21190408014676,171301800.7,0.6036646467079433,0.015949778348352428
2018-02-26,245.63,247.46,245.018,247.373,96911825.0,SPY,-1,Down,2018-03-23,sl_first,-0.04217921923572898,242.9152,241.36909999999997,241.97630000000004,0.018351260028186767,0.024874352185093374,0.022302597403129676,58.20532232575118,170103459.4,0.5697228342200311,0.0116181113310323
2018-02-27,247.555,248.292,244.214,244.281,111326455.0,SPY,-1,Down,2018-03-23,sl_first,-0.04662253716007392,243.455,242.1787,241.52020000000002,0.0033928241358731626,0.008680779936464322,0.011430927930661694,52.80724998456948,170619973.0,0.6524819635272127,-0.01249934309726597
2018-02-28,245.393,245.869,241.507,241.822,136949282.0,SPY,0,Hold,2018-03-28,time_exit,-0.03970275657301647,243.74020000000002,242.68310000000002,241.07174999999998,-0.007869854870066528,-0.0035482487243694294,0.0031121439986188104,48.92146154493889,170082133.5,0.8051949912775523,-0.0100662761328143
2018-03-01,241.592,243.18,236.778,238.299,198676232.0,SPY,0,Hold,2018-03-29,time_exit,-0.013008867011611414,243.2614,242.5148,240.4406,-0.020399455071790973,-0.01738368132584478,-0.008906981599617447,43.93352986307592,173350266.3,1.1460970683262226,-0.014568566962476548
2018-03-02,236.614,240.11,235.725,239.525,156243914.0,SPY,0,Hold,2018-04-02,time_exit,-0.03927773718818506,242.26,242.16260000000003,239.88455,-0.011289523652278421,-0.010891855307140763,-0.0014988460073855903,45.99701502069428,176120095.6,0.8871441584659235,0.0051447970826565825
2018-03-05,238.318,242.911,238.214,242.26,109313599.0,SPY,-1,Down,2018-04-02,sl_first,-0.03807479567406913,241.23740000000004,242.0763,239.738,0.004238977869927885,0.000758851651313952,0.010519817467397719,50.38404900591276,171873943.55,0.6360103034943134,0.011418432313954563
2018-03-06,243.306,243.382,241.409,242.903,88986831.0,SPY,-1,Down,2018-03-23,sl_first,-0.030263109142332545,240.96179999999998,242.20840000000004,240.13615,0.008056048718091402,0.002867778326428594,0.011522005329056118,51.38398209924956,159893642.0,0.5565376451929215,0.002654173202344623
2018-03-07,240.703,243.19,240.521,242.809,97805777.0,SPY,-1,Down,2018-03-23,sl_first,-0.022116148907165734,241.1592,242.44969999999998,240.29795,0.006841124037560986,0.0014819568759996127,0.010449735422208173,51.22146346327827,144842353.8,0.6752567493832042,-0.0003869857515139685
2018-03-08,243.526,244.12,242.481,244.012,75155707.0,SPY,-1,Down,2018-03-23,sl_first,-0.0486615412356769,242.30180000000001,242.78160000000003,240.58499999999998,0.007058139890000703,0.005067929365318413,0.01424444582995199,53.25895712339964,139235444.4,0.5397742458744219,0.004954511570823161
2018-03-09,245.413,248.244,245.095,248.244,127644925.0,SPY,-1,Down,2018-03-22,sl_first,-0.060376081597138254,244.0456,243.1528,241.53065,0.017203342326184146,0.020938274204528984,0.027795023116109485,59.64497126103356,131863276.05,0.9680096598813419,0.017343409340524252
2018-03-12,248.532,249.163,247.527,247.929,80799190.0,SPY,-1,Down,2018-03-22,sl_first,-0.044169903480431816,245.1794,243.20839999999998,242.28875000000002,0.011214645276067303,0.01940969144157445,0.023279042052092747,58.99883444431818,119991417.65,0.6733747428143666,-0.0012689128438149178
2018-03-13,249.095,249.633,245.719,246.33,103316467.0,SPY,-1,Down,2018-03-23,sl_first,-0.04305200341005977,245.8648,243.41330000000002,242.796,0.0018920967946571832,0.01198250054536465,0.014555429249242247,55.70023002790511,117225329.85,0.8813493391931796,-0.006449427053712875
2018-03-14,247.287,247.47,244.502,245.057,118960876.0,SPY,-1,Down,2018-03-23,sl_first,-0.030152168679123514,246.31440000000003,243.7368,243.20995,-0.005104857856467304,0.005416498452424978,0.007594467249382619,53.15237842028507,118618891.7,1.0028830508791544,-0.005167864247148213
2018-03-15,245.581,246.233,244.281,244.771,93727370.0,SPY,-1,Down,2018-03-23,sl_first,-0.031837921976050954,246.4662,244.38400000000001,243.44939999999997,-0.006878022219683588,0.0015835733926892193,0.0054286434881294365,52.57056716730812,116537996.15,0.8042644725018295,-0.0011670754151075213
2018-03-16,245.324,246.138,244.998,245.057,112273617.0,SPY,-1,Down,2018-03-23,sl_first,-0.02507579869173282,245.8288,244.9372,243.54990000000004,-0.0031395833197778167,0.0004891049624107247,0.006188054275526156,53.12315645071081,115959810.45,0.9682114567478581,0.0011684390716220072
2018-03-19,244.3,245.237,240.09,241.756,122192327.0,SPY,-1,Down,2018-04-02,sl_first,-0.0010671917139595255,244.5942,244.8868,243.48154999999997,-0.011603709327535072,-0.012784682555372462,-0.007086984619577796,46.403197651810196,113063163.65,1.0807439227356168,-0.013470335472971495
2018-03-20,242.148,242.789,241.488,242.158,66861862.0,SPY,-1,Down,2018-04-02,sl_first,-0.00206476763105079,243.75979999999998,244.8123,243.51035000000002,-0.006571222982628688,-0.010842183991576326,-0.005553562713046967,47.277861087391216,111607601.15,0.5990798235161243,0.0016628336008206457
2018-03-21,242.119,244.224,241.498,241.697,88067427.0,SPY,-1,Down,2018-04-02,sl_first,-0.005659979230193124,243.08780000000002,244.7011,243.57540000000003,-0.0057213895555474625,-0.012276610117408437,-0.007711780417895331,46.34384636217402,110524836.85,0.7968111920357022,-0.0019037157558288165
2018-03-22,239.448,240.309,235.371,235.65,166475201.0,SPY,0,Hold,2018-04-20,time_exit,0.011164863144494053,241.2636,243.86489999999998,243.32325,-0.023267496630245743,-0.033686274654535886,-0.03153521087689304,36.23233721336545,112754886.25,1.4764344724794576,-0.025018928658609774
2018-03-23,236.088,236.855,230.442,230.634,205355353.0,SPY,1,Up,2018-04-18,pt_first,0.03299166644987306,238.379,242.10389999999998,242.62835,-0.03249027808658045,-0.04737594066019157,-0.04943507219993448,30.32232197178729,117852211.85,1.7424819591962541,-0.021285805219605436
2018-03-26,234.278,237.248,231.851,236.939,158833383.0,SPY,0,Hold,2018-04-24,time_exit,-0.008031603070832505,237.41559999999998,241.0049,242.10665,-0.002007450226526708,-0.016870611344420694,-0.021344519037378662,42.92470470139757,120948289.75,1.313233807012141,0.027337686550985563
2018-03-27,237.888,238.425,231.331,232.892,145390294.0,SPY,0,Hold,2018-04-25,time_exit,0.011674939456915556,235.56239999999997,239.66109999999998,241.53719999999998,-0.01133627437995599,-0.02824446687426929,-0.035792416240649216,38.15449470199432,122651481.7,1.1853937024227568,-0.017080345574177258
2018-03-28,233.027,234.72,231.101,232.221,163864144.0,SPY,0,Hold,2018-04-26,time_exit,0.02498482049427042,233.6672,238.3775,241.05715,-0.0061891442187905765,-0.02582668246793829,-0.03665583037051989,37.41213116926149,123997224.8,1.3215146086075953,-0.002881163801246922
2018-03-29,233.361,237.083,232.23,235.199,139016359.0,SPY,0,Hold,2018-04-27,time_exit,0.012903966428428726,233.577,237.4203,240.90214999999998,0.006944176866724883,-0.009355981775783118,-0.02367413491328718,42.73725759871517,121014231.15,1.1487604199847035,0.012823990939665242
2018-04-02,234.663,235.18,227.609,230.117,208434083.0,SPY,1,Up,2018-04-17,pt_first,0.027316538977998128,233.47359999999998,235.9263,240.43175000000002,-0.014376786069178582,-0.02462336755165062,-0.04290094798212374,36.95833580260537,123623739.6,1.6860360613132594,-0.021607234724637547
2018-04-03,231.361,233.543,229.552,233.036,134218633.0,SPY,0,Hold,2018-05-01,time_exit,0.016224960950239398,232.69299999999998,235.0543,239.97055,0.0014740452011836602,-0.008586526602580746,-0.028897504297927257,41.82426890875872,124868991.3,1.074875608448997,0.012684851618959048
2018-04-04,229.466,236.261,229.331,235.552,138423959.0,SPY,0,Hold,2018-05-02,time_exit,-0.001333038989267732,233.225,234.3937,239.603,0.009977489548714802,0.004941685719364486,-0.016907133883970582,45.71373218236736,127340847.7,1.0870350048722033,0.010796615115261199
2018-04-05,237.351,238.299,236.224,237.439,92479257.0,SPY,0,Hold,2018-05-03,time_exit,-0.011531382797265843,234.26860000000002,233.96790000000001,239.33450000000002,0.013533183704512508,0.01483579585062289,-0.007919877827897825,48.495002144658066,127074521.7,0.7277560895985651,0.008010969976905313
2018-04-06,235.418,236.939,230.595,232.138,200864637.0,SPY,0,Hold,2018-05-04,time_exit,0.024201121746547205,233.6564,233.61669999999998,238.74080000000004,-0.0064984310294987635,-0.006329598868578201,-0.027656772533228513,41.98711799086718,133359968.2,1.5061838999448711,-0.022325734188570534
2018-04-09,233.599,236.691,232.326,233.256,117979130.0,SPY,0,Hold,2018-05-07,time_exit,0.02273039064375615,234.2842,233.87890000000002,237.99139999999997,-0.004388686902492722,-0.002663344149476554,-0.019897357635616064,43.703035830181,132876678.45,0.8878844006052892,0.004816100767646825
2018-04-10,236.175,237.775,235.036,236.978,117817324.0,SPY,0,Hold,2018-05-08,time_exit,0.006667285570812309,235.07260000000002,233.8828,237.44384999999997,0.008105580999227424,0.013233978727803075,-0.0019619375275500284,49.100669055298425,134727585.15,0.8744855321857596,0.015956717083376315
2018-04-11,235.466,237.439,235.4,235.725,101975983.0,SPY,0,Hold,2018-05-09,time_exit,0.02176264715240217,235.1072,234.1661,236.9136,0.0026277374746455084,0.00665724030933168,-0.005017018862576883,47.451270444024146,134660560.95,0.7572817332750017,-0.00528741064571403
2018-04-12,237.083,238.616,236.893,237.668,77080926.0,SPY,0,Hold,2018-05-10,time_exit,0.02295218540148425,235.15300000000002,234.71079999999998,236.54415,0.010695164424859405,0.01259933501142263,0.004751121513675072,50.242546398181936,132566563.45,0.5814507368524533,0.008242655636865104
2018-04-13,238.988,239.113,235.946,236.978,95194311.0,SPY,0,Hold,2018-05-11,time_exit,0.029087088252917948,236.121,234.88869999999997,236.1545,0.0036294950470268095,0.008894851050727626,0.0034871238955811457,49.24222582121919,132639910.5,0.7176898012156002,-0.0029032095191611207
2018-04-16,238.616,239.697,237.802,238.912,70943594.0,SPY,0,Hold,2018-05-14,time_exit,0.021267244843289568,237.2522,235.76820000000004,235.84724999999997,0.0069959309123330815,0.013334283419048631,0.01299463953893465,52.11973156495331,130573409.35,0.543323440455145,0.00816109512275398
2018-04-17,240.693,242.09,240.196,241.498,72372138.0,SPY,0,Hold,2018-05-15,time_exit,0.0031553056340010155,238.15619999999998,236.61440000000002,235.83435,0.014031967255099698,0.02063948770657653,0.024015373502625836,55.73338636957849,128082399.9,0.5650435817606818,0.010824069113313683
2018-04-18,241.935,242.454,241.192,241.658,64116759.0,SPY,0,Hold,2018-05-16,time_exit,0.006935421132344022,239.34279999999998,237.225,235.80935,0.009673154989408461,0.018686900621768254,0.024802451641544154,55.95488141530468,127945144.75,0.501126940965847,0.0006625313667194543
2018-04-19,240.998,241.2,239.276,240.329,86888484.0,SPY,0,Hold,2018-05-17,time_exit,0.011584120102026807,239.875,237.51399999999998,235.74094999999997,0.0018926524231328568,0.011851932938685694,0.019462252951805814,53.55770837666843,127886197.6,0.6794203411361728,-0.005499507568547224
2018-04-20,240.252,240.463,237.409,238.281,111836645.0,SPY,0,Hold,2018-05-18,time_exit,0.017626248001309408,240.13559999999998,238.12830000000002,235.8725,-0.007723136427922217,0.000641250955887962,0.010211025024108311,50.00267029601053,125154269.8,0.8935903279905517,-0.008521651569307065
2018-04-23,238.846,239.428,237.172,238.243,73352195.0,SPY,0,Hold,2018-05-21,time_exit,0.025507570002056612,240.0018,238.627,236.25295,-0.007328278371249719,-0.0016092059993253471,0.00842338688257227,49.93643672845329,118554111.9,0.6187233308438288,-0.00015947557715478844
2018-04-24,239.286,239.497,233.515,235.036,126306499.0,SPY,0,Hold,2018-05-22,time_exit,0.036645450058714335,238.70940000000002,238.43280000000004,236.1578,-0.015388585451603487,-0.014246362077705021,-0.004750213628349376,44.570643846641794,116927767.7,1.080209615598434,-0.013461046074805916
2018-04-25,234.978,236.05,233.112,235.611,116186687.0,SPY,0,Hold,2018-05-23,time_exit,0.036921026607416474,237.5,238.4214,236.29375,-0.007953684210530554,-0.011787532494989983,-0.002889412013652448,45.697299884139774,115467587.35,1.0062277186741617,0.002446433737810283
2018-04-26,236.642,238.846,236.195,238.023,75784650.0,SPY,0,Hold,2018-05-24,time_exit,0.024371594341723313,237.03879999999998,238.4569,236.58385000000004,0.004152062869028361,-0.0018196160396322103,0.00608304413001548,50.26413500167716,111063612.65,0.6823535466906135,0.010237213033347459
